CY,Computer Science Engineering-Cyber Security
CZ,B TECH IN COMPUTER SCIENCE AND ENGG(BLOCK CHAIN)
DA,B TECH IN MATHAMATICS AND COMPUTING
DB,B TECH IN MECHANICAL ENGINEERING
DC,Data Sciences
DD,B TECH IN MECHATRONICS ENGINEERING
DE,B TECH IN PETROLEUM ENGINEERING
DF,B TECH IN ROBOTICS AND AUTOMATION
DG,DESIGN
DH,B Tech in ROBOTICS AND ARTIFICIAL INTELLIGENCE
DI,B TECH IN ROBOTIC ENGINEERING
DJ,B TECH IN ROBOTICS
DK,B TECH IN COMPUTER SCIENCE AND SYSTEM ENGG
DL,B TECH IN COMPUTER SCIENCE
DM,COMPUTER SCIENCE AND ENGINEERING (NETWORKS)
DN,B.Tech in VLSI
DS,Computer Science Engineering-Data Sciences
EA,Agriculture Engineering
EB,ELECTRONICS AND COMMUNICATION (ADV COMM TECH)
EC,Electronics and Communication Engineering
EE,Electrical And Electronics Engineering
EG,Energy Engineering
EI,Electronics and Instrumentation Engineering
EL,Electronics and Instrumentation Tech.
EN,Environmental Engineering
EP,BTech Technology and Enterprenership
ER,Electrical and Computer Engineering
ES,Electronics and Computer Engineering
ET,Electronics and Telecommunication Engineering
EV,Electronics  Engineering(VLSI Design Technology)
EZ,ELECTRONICS AND COMPUTER SCIENCE
IB,Computer Science Engg-IoT including Block Chain
IC,"CS-Internet of things,Cyber Security(Block Chain)"
IE,Information Science and Engineering
IG,Information Technology
II,Elec. and Communication- Industrial Integrated
IM,Industrial Engineering and Management
IO,Computer Science Engineering-Internet of Things
IP,Industrial and Production Engineering
IS,Information Science and Technology
IT,Instrumentation Technology
IY,CS - Information Technology-Cyber Security
IZ,INFORMATION SCIENCE
LA,B Plan
LC,Computer Science Engineering-Block Chain
LD,B TECH IN COMPUTER SCIENCE (DATA SCIENCE)
LE,B TECH IN COMPUTER SCIENCE (AIML)
LF,B TECH IN COMPUTER SCIENCE (CLOUD COMPUTING)
LG,B TECH IN COMPUTER SCIENCE (CYBER SECURITY)
LH,B TECH IN COMPUTER SCIENCE (INFORMATION SECURITY)
LJ,BTECH IN COMPUTER SCIENCE & ENGG(BUSINESS SYSTEMS)
LK,B TECH IN COMPUTER SCIENCE (INTERNET OF THINGS)
MC,Mathematics and Computing
MD,Medical Electronics
ME,Mechanical Engineering
MI,Mining Engineering
MK,Mechanical Engineering (Kannada Medium)
MM,Mechanical and Smart Manufacturing
MR,Marine Engineering
MS,Manufacturing Science and Engineering
MT,Mechatronics
NT,Nano Technology
OP,Computer Science Engineering-Dev Ops
OT,Industrial IOT
PE,Petrochem Engineering
PL,Petroleum Engineering
PM,Precision Manufacturing
PT,Polymer Science and Technology
RA,Robotics and Automation
RB,Robotics
RI,Robotics and Artificial Intelligence
RM,Computer Science  - Robotic Engineering-AI and ML
RO,Automation and Robotics Engineering
SA,Smart Agritech
SE,Aero Space Engineering
SS,Computer Science and System Engineering
ST,Silk Technology
TC,Telecommunication Engineering
TE,Tool Engineering
TI,Industrial IoT
TX,Textile Technology
UP,Planning
UR,Planning
YA,B.TECH IN COMPUTER SCIENCE AND ENGG (ROBOTICS)
YB,B.TECH IN COMPUTER SICENCE AND ENGG (DATA ANALYTIC
YC,B.TECH IN EMBEDDED SYSTEM AND VLSI
YD,B.TECH IN COMPUTER SCIENCE AND ARTIFICIAL INTELLIG
YE,B.TECH IN CIVIL CONSTRUCTION AND SUSTAINABILITY EN
YF,B.TECH IN ELECTRICAL ENGINEERING AND COMPUTER SCIE
YG,B.TECH IN ELECTRONICS ENGINEERING (VLSI AND EMBEDD
YH,ENGINEERING DESIGN
YI,B.TECH IN MECHANICAL AND AEROSPACE ENGINEERING
ZA,B TECH IN AERONAUTICAL ENGINEERING
ZC,COMPUTER SCIENCE
ZH,B.TECH IN COMP. SCE. AND ENGG (ART. INT.DAT.SCE.)
ZL,CIVIL ENGINEERING WITH COMPUTER APPLICATION
ZM,BTECH IN COMPUTER SCIENCE AND DESIGN
ZN,BTECH IN PHARMACEUTICAL ENGINEERING
ZO,BTECH IN COMPUTER SCIENCE AND BUSINESS SYSTEMS
ZQ,BTECH IN INFORMATION TECHNOLOGY DATA ANALYTICS
ZR,COMPUTER SCIENCE AND ENGINEERING(ARTIFICAL INTELLI
ZT,BTECH IN MECHANICAL AND SMART MANUFACTURING
ZU,CYBER SECURITY
ZV,BTECH IN INFORMATION TECHNOLOGY AUGMENTED REALITY
ZW,COMPUTER SCIENCE AND ENGINEERING (AIML)
